Terms/contexts,piece,artist,Atilla,community,hop,Pop,Europe,development,celtic,local,describe,label,Orchestra,tradition,Oxford,fact,Ophelia,strong,genre,long,complete,beat,Hero,battle,Batten,Chicago,hear,II,day,Adam,folk,popular,North,percussion,period,music,success,return,consider,represent,support,continue,UK,church,singe,political,bassline,Vedder,accompaniment,version,life,William,similar,list,influence,dance,producer,song,musician,songwriter,Records,jazz,accompany,credit,Top,track,allow,John,London,chant,Brütal,begin,base,change,american,1970,famous,love,magazine,feature,word,popularity,compose,deal,Activision,appear,singing,piano,copy,company,today,major,system,Black,design,element,gig,chart,black,rock,sell,Entertainment,instrumental,August,sing,wedding,drive,sale,guitarist,States,debut,York,classical,session,School,melody,present,Engin,New,direct,Green,popularize,stage,type,man,January,like,christian,african,film,example,help,world,follow,September,soundtrack,sample,burlesque,World,issue,high,vocal,arab,involve,set,aspect,real,year,original,recording,record,good,American,tv,electronic,video,worship,performance,century,old,create,Conan,modern,Sub,Balearic,West,March,South,remain,event,musical,instrument,contemporary,form,heavy,Music,social,English,Song,University,game,star,Rock,Hot,story,bass,english,end,turn,note,bear,pop,N'Dour,time,think,Voltaire,western,idea,people,Peter,fourth,study,new,guitar,sequel,concept,effect,double,specific,win,tour,fan,hit,country,additional,contain,big,accord,Paul,week,range,review,album,October,great,release,number,final,Songs,Game,December,title,campaign,culture,Cubs,include,action,produce,group,Jack,incorporate,England,interview,late,sign,rise,young,inspire,state,al,Riggs,second,player,byzantine,Festival,way,singer,Boy,Schafer,Fine,history,US,lead,mainstream,age,studio,cover,develop,join,early,traditional,compilation,mean,art,hip,large,May,want,start,know,movie,reach,theme,find,place,act,different,official,character,reference,consist,open,mix,Eddie,Cardiacs,publish,notable,point,british,solo,Press,Kaempfert,hold,member,festival,arrangement,refer,tenor,content,use,meet,play,team,Dance,single,ISBN,War,Greek,July,little,Christian,leave,Dylan,style,Billboard,introduce,band,promote,receive,Sea,Day,strategy,claim,punk,Drake,1990,cd,co,lyric,June,arabic,metal,add,announce,Doviculus,United,vocalist,mention,write,provide,concert,Billy,perform,able,Contemporary,Tim,Guitar,ensemble,radio,acoustic,bulgarian,live,month,Pavitt,role,composer,come,voice,tell,article,1980,Grammy,Africa,Bragg,scene,focus,addition,main,Smith,club,series,drum,line,book,school,term,Awards,sound,Legend,Heath,work
love,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,1,0,0,1,1,0,0,2,1,0,0,0,0,2,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,1,1,0,0,2,0,0,0,0,0,0,2,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,0,5,1,0,0,0,0,2,0,0,0,2,0,1,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,1,0,0,4,0,1,0,1,0,3,0,0,0,1,0,1,1,0,0,0,0,4,1,3,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
end,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,0,0,2,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,12,0,0,0,0,2,1,1,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,2,2,1,0,0,0,0,1,2,10,0,1,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,2,0,0,3,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,2,6,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
instruments,0,5,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,2,0,1,0,1,1,0,5,3,11,0,0,2,1,1,0,0,4,0,0,0,0,3,2,0,0,3,0,4,1,0,9,3,0,0,3,0,0,0,1,2,0,0,0,0,5,1,0,0,1,0,0,0,1,1,0,0,0,0,1,2,3,0,0,4,0,0,0,0,1,0,0,0,4,1,0,2,0,1,2,0,0,0,0,0,0,2,0,0,3,2,0,3,1,0,1,0,2,0,0,1,6,0,0,2,0,2,1,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,1,1,2,0,1,1,10,2,8,0,3,0,5,0,1,1,0,1,0,1,28,17,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,4,0,0,4,0,1,0,0,1,1,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,1,0,4,0,0,0,0,0,0,2,0,16,0,3,5,0,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,3,2,0,0,0,3,0,1,0,1,0,0,0,0,1,11,0,1,0,1,1,0,0,0,3,0,0,0,1,1,0,3,0,1,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,0,1,0,0,0,1,0,5,0,0,5,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,1,2,8,0,0,0,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,1,7,0,0,2
style,7,11,0,1,4,0,1,3,2,1,2,0,1,1,0,2,1,0,1,0,0,5,0,0,0,0,0,0,0,0,2,8,2,1,2,27,0,3,0,0,0,0,0,0,2,0,6,0,2,3,0,0,1,0,1,5,0,13,1,0,0,0,0,4,0,3,0,1,2,2,0,4,5,3,4,0,0,0,0,3,0,5,2,2,0,0,3,2,0,4,0,0,1,0,1,3,0,1,0,5,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,3,2,0,4,0,2,0,0,0,0,2,2,2,2,3,1,0,0,1,5,0,0,0,3,0,1,0,0,0,3,5,0,0,1,2,0,1,1,0,2,3,1,5,0,2,0,7,1,0,2,1,2,10,4,0,6,0,0,0,0,0,2,5,0,0,0,0,3,2,1,0,3,0,2,0,2,0,0,1,0,3,0,0,0,7,1,0,0,0,0,1,0,2,0,1,4,0,1,0,1,0,1,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,4,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,2,0,1,0,0,2,1,0,0,0,0,5,1,0,0,3,3,0,11,2,0,0,3,4,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,2,0,1,1,1,0,0,0,0,2,0,4,0,1,0,2,0,0,1,8,1,7,0,0,1,0,0,0,0,0,0,0,0,12,0,1,5,0,1,0,0,0,0,3,1,1,0,1,3,1,0,0,0,0,0,1,0,1,3,1,0,0,5,1,0,0,0,0,0,0,1,1,0,0,3,1,2,3,2,0,3,0,1,0,1,1,0,0,0,0,0,2,0,0,7,2,0,3,0,0,8
world,1,3,0,4,0,3,0,1,0,0,2,1,1,1,1,0,1,0,0,0,1,2,0,1,0,0,0,8,4,1,1,6,0,0,1,27,1,0,7,3,1,2,2,0,0,1,1,1,0,1,8,0,1,2,3,0,1,9,1,0,2,0,1,1,1,4,2,1,3,1,4,0,1,1,1,1,0,1,1,7,0,0,3,4,0,1,0,0,0,0,1,3,2,4,1,3,0,0,0,5,1,1,1,1,0,0,0,1,0,3,1,2,0,0,0,0,1,4,4,1,0,0,0,0,4,1,0,0,0,2,0,1,20,4,0,0,1,0,8,1,0,1,10,1,1,3,0,5,0,1,3,6,1,1,0,5,0,2,0,0,10,0,3,2,0,2,0,1,0,2,2,3,6,3,13,8,15,2,0,3,21,0,1,0,0,0,0,2,4,3,0,0,2,5,0,0,1,0,7,0,0,0,4,5,0,1,1,0,0,5,2,2,3,1,1,1,1,1,1,0,2,0,7,3,3,14,4,0,0,1,1,2,2,0,6,6,0,6,3,3,2,1,1,0,1,1,0,6,0,0,1,1,8,0,3,2,0,2,2,0,1,0,2,0,0,0,3,1,1,3,2,1,1,2,0,5,0,0,1,4,0,0,0,5,2,0,1,2,1,0,0,4,0,8,0,3,0,0,0,4,1,1,5,1,1,0,1,0,3,9,3,3,3,0,6,1,18,1,0,2,1,1,0,3,1,0,10,0,1,0,1,1,0,0,2,0,1,1,0,0,1,11,0,0,0,3,0,0,3,0,2,0,4,3,1,1,2,1,0,0,0,3,0,1,0,0,4,2,0,1,0,3,2,1,1,1,0,0,0,2,0,0,0,1,0,0,0,0,4,0,4
time,2,2,0,4,0,3,0,5,1,2,0,2,1,4,0,2,0,0,2,4,0,0,0,2,4,3,2,2,0,0,4,6,0,1,5,16,1,0,4,1,0,2,0,3,0,2,1,2,1,2,1,1,1,3,5,2,0,15,2,0,3,0,1,1,0,1,3,1,1,2,1,4,3,2,3,1,0,2,2,4,2,2,1,1,0,2,3,1,1,2,0,2,0,0,0,6,0,0,1,2,0,0,7,1,2,2,0,0,2,0,0,0,0,0,2,0,1,0,3,0,2,1,0,0,3,0,0,0,1,3,1,1,2,3,1,0,0,1,1,0,1,3,1,0,0,0,8,2,0,3,1,0,0,0,0,1,0,3,7,1,1,1,0,1,1,2,0,0,0,0,3,5,1,3,1,2,1,0,0,3,12,0,2,0,1,0,0,0,1,1,0,1,0,9,0,1,0,2,0,1,3,3,2,3,0,0,1,0,0,0,0,0,1,1,2,1,0,1,1,0,1,1,8,2,3,9,4,1,3,0,1,2,2,0,0,6,4,0,2,0,1,1,2,2,0,1,1,0,4,1,0,3,2,0,2,1,3,0,3,0,2,1,1,1,2,1,3,1,2,2,2,0,0,1,0,0,1,4,0,5,0,1,1,3,1,0,4,1,1,0,0,4,1,3,2,4,1,0,1,1,0,0,0,1,2,0,1,0,0,10,0,9,0,0,1,0,1,0,0,1,0,0,2,3,0,0,7,0,2,1,3,7,0,2,3,0,0,1,2,0,1,0,0,0,0,0,0,1,3,0,2,0,5,2,0,0,2,1,2,0,2,3,1,5,2,3,1,1,2,0,1,0,1,1,4,1,0,0,0,0,0,3,1,0,1,0,0,4,0,2,7
list,0,4,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,8,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
lyrics,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,1,0,1,0,0,1,1,0,0,0,15,0,0,1,0,0,0,0,0,2,3,1,0,0,4,2,0,0,0,0,1,0,32,0,0,2,0,1,0,0,1,2,2,1,0,0,2,1,2,0,1,1,1,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,2,1,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,1,0,5,0,0,1,1,1,1,5,0,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,1,0,0,0,0,3,1,1,0,0,0,2,0,0,1,0,0,0,3,0,0,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,3,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,1,6,0,0,4,0,0,0,0,0,0,1,1,0,0,1,4,0,2,1,1,0,0,0,0,4,7,1,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,2,0,0,1,0,1,0,0,2,0,0,2,3,2,0,2,0,3,0,0,0
vocals,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,1,1,0,11,0,0,3,0,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,3,0,0,0,1,4,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,2,3,0,3,0,0,0,3,0,0,3,16,0,0,1,0,0,0,0,0,0,0,2,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,3,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0
genre,0,2,0,1,1,0,0,1,1,1,2,0,0,0,0,0,0,1,7,0,0,2,0,0,0,0,0,0,0,0,2,3,0,1,2,25,1,0,5,0,0,0,2,1,0,0,5,0,1,2,0,1,0,0,2,1,1,5,1,0,2,1,1,0,0,3,0,1,1,3,0,1,1,4,1,0,0,0,0,1,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,4,12,0,0,0,0,2,4,2,0,0,1,0,1,1,0,0,0,0,0,4,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,2,0,0,2,0,1,0,3,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,6,2,1,2,1,1,0,0,0,0,2,0,0,0,0,3,1,0,0,1,0,2,0,1,1,0,2,0,1,1,0,0,5,2,0,2,5,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,4,1,0,3,0,0,0,1,0,0,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,1,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,6,0,2,1,0,0,0,2,5,1,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,3,0,0,0,1,0,0,0,4,1,0,0,0,6,0,0,1,0,0,2,0,1,1,0,1
game,2,2,0,0,1,0,1,13,0,0,1,1,0,0,0,2,0,3,2,1,5,1,7,4,0,0,1,1,2,0,0,1,1,0,2,15,0,0,12,1,2,1,0,0,0,0,0,1,0,13,0,0,5,1,1,1,0,14,5,0,0,0,0,2,0,4,7,0,0,0,13,1,9,2,0,0,0,1,0,16,1,0,1,2,13,4,0,0,2,6,0,4,5,12,4,18,0,0,1,0,1,6,2,2,0,0,5,3,2,0,0,1,0,1,0,1,1,0,1,0,0,0,3,1,0,2,1,0,0,1,0,4,20,6,1,10,0,0,2,2,3,1,0,1,2,6,7,5,6,1,2,5,0,2,0,10,0,2,0,2,15,18,0,0,0,0,0,0,2,1,3,0,0,0,14,2,0,0,0,0,90,2,1,0,6,0,0,1,1,3,0,0,0,12,2,4,0,3,0,0,2,0,4,3,5,6,2,9,5,2,0,3,0,1,4,3,0,4,0,1,0,2,2,6,2,41,2,3,0,9,4,6,1,0,2,11,13,0,2,4,4,1,3,0,2,0,1,6,19,0,2,2,25,0,1,0,0,3,40,16,0,0,1,0,0,2,2,4,0,1,0,0,2,6,1,4,2,4,3,0,0,3,1,8,1,1,1,2,8,0,0,2,0,12,0,4,0,1,0,3,0,0,1,1,0,0,0,0,9,22,3,10,10,2,10,1,0,0,0,1,0,3,1,5,0,4,8,6,6,1,0,9,3,0,0,0,0,1,3,0,0,21,2,4,2,0,0,2,4,9,1,1,9,6,0,5,6,0,1,0,0,1,6,0,3,0,3,11,0,1,0,0,0,0,1,1,3,6,0,0,1,2,1,1,1,0,4,0,14,0,15
term,0,2,0,0,2,0,1,0,3,0,7,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,9,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,2,3,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,0,1,2,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,5,1,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,9,1,0,24,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0,0,0,6,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,6,5,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
artists,0,2,0,0,3,1,0,0,0,3,1,6,0,1,0,0,0,1,3,0,0,1,0,1,0,0,0,0,1,0,2,3,1,0,3,18,2,0,2,0,0,1,2,0,3,1,3,0,0,2,1,0,0,6,2,1,1,8,1,0,5,1,0,0,1,3,1,1,1,1,0,2,2,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,1,1,1,2,1,1,0,2,0,1,3,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,1,1,0,1,0,1,0,0,0,1,0,1,10,0,0,0,1,0,0,3,3,2,4,0,2,1,0,0,0,0,1,0,3,3,0,1,1,0,1,0,0,0,2,0,0,1,0,1,0,2,1,0,0,1,2,3,0,0,3,0,2,2,0,0,4,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,1,1,5,0,2,2,2,0,0,0,0,0,0,1,0,17,0,4,2,0,1,1,1,0,3,1,3,1,0,0,0,2,0,0,1,0,2,0,1,0,0,2,3,4,0,1,5,0,0,0,2,1,3,3,4,1,0,0,1,2,0,1,0,1,1,1,2,0,1,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,2,0,1,6,1,3,0,1,1,0,0,0,1,0,0,0,0,13,0,0,4,0,0,0,0,0,1,0,0,2,0,0,3,0,0,3,1,0,0,1,0,0,4,1,2,0,6,0,0,1,0,1,0,1,0,2,0,0,1,0,2,1,1,0,1,0,2,1,2,1,1,0,0,0,0,1,0,1,3,2,0,0,1,0,5
references,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
united states,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,2,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,4,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,5,1,0,0,1,0,0,3,0,0,2,1,0,1,6,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,0,1,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,1
release,0,0,0,1,0,2,0,1,0,1,0,9,0,0,0,1,0,0,1,0,0,0,2,0,0,1,1,0,3,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,6,1,0,1,0,2,0,1,9,0,0,4,0,1,1,0,0,0,0,0,0,4,1,1,2,1,0,0,1,0,3,0,0,0,2,2,0,0,0,0,1,0,1,0,2,0,1,0,1,0,0,1,0,0,3,0,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,8,2,1,0,0,6,2,0,0,0,1,2,0,0,4,0,2,4,1,0,0,0,3,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,23,0,1,0,1,0,0,2,1,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,2,1,0,1,0,0,1,1,0,1,0,0,11,2,1,8,0,4,0,0,0,1,0,0,0,0,0,3,0,0,1,1,0,1,4,0,0,0,5,1,0,2,1,0,0,1,0,1,4,2,2,1,0,0,0,3,1,1,0,3,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,3,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,11,0,0,0,0,0,0,1,0,1,0,0,6,1,0,0,0,0,2,0,2,0,1,1,1,0,0,1,0,3,0,0,1,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0
